0300000469,0000000010,HT-6101,,DKK,2424.03,2037,387.03,3,EA,20121204
0300000469,0000000020,HT-1085,,DKK,1783.81,1499,284.81,1,EA,20121204
0300000469,0000000030,HT-6101,,DKK,2424.03,2037,387.03,3,EA,20121204
0300000469,0000000040,HT-1085,,DKK,1783.81,1499,284.81,1,EA,20121204
0300000469,0000000050,HT-6101,,DKK,2424.03,2037,387.03,3,EA,20121204
0300000469,0000000060,HT-1085,,DKK,1783.81,1499,284.81,1,EA,20121204
0300000470,0000000010,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000470,0000000020,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000470,0000000030,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000470,0000000040,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000470,0000000050,HT-2002,,EUR,1016.25,853.99,162.26,1,EA,20121204
0300000470,0000000060,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000470,0000000070,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000470,0000000080,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000470,0000000090,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000471,0000000010,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000471,0000000020,HT-6123,,ZAR,355.81,299,56.81,1,EA,20121204
0300000471,0000000030,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000472,0000000010,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000472,0000000020,HT-1072,,USD,361.28,303.6,57.68,3,EA,20121204
0300000473,0000000010,HT-6102,,CNY,3173.73,2667,506.73,3,EA,20121204
0300000473,0000000020,HT-1083,,CNY,1856.4,1560,296.4,3,EA,20121204
0300000473,0000000030,HT-6102,,CNY,1057.91,889,168.91,1,EA,20121204
0300000473,0000000040,HT-1083,,CNY,1237.6,1040,197.6,2,EA,20121204
0300000474,0000000010,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000474,0000000020,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000474,0000000030,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000474,0000000040,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000474,0000000050,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000474,0000000060,HT-1073,,EUR,28.56,24,4.56,1,EA,20121204
0300000474,0000000070,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000475,0000000010,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000475,0000000020,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000475,0000000030,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000475,0000000040,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000475,0000000050,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000475,0000000060,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000475,0000000070,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000475,0000000080,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000475,0000000090,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000475,0000000100,HT-2002,,EUR,3048.74,2561.97,486.77,3,EA,20121204
0300000476,0000000010,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000476,0000000020,HT-2002,,EUR,1016.25,853.99,162.26,1,EA,20121204
0300000476,0000000030,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000476,0000000040,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000476,0000000050,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000476,0000000060,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000476,0000000070,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000476,0000000080,HT-2002,,EUR,3048.74,2561.97,486.77,3,EA,20121204
0300000476,0000000090,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000476,0000000100,HT-2002,,EUR,3048.74,2561.97,486.77,3,EA,20121204
0300000477,0000000010,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000477,0000000020,HT-2002,,EUR,1016.25,853.99,162.26,1,EA,20121204
0300000477,0000000030,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000477,0000000040,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000477,0000000050,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000477,0000000060,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000477,0000000070,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000477,0000000080,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000478,0000000010,HT-1083,,CNY,1856.4,1560,296.4,3,EA,20121204
0300000478,0000000020,HT-6102,,CNY,3173.73,2667,506.73,3,EA,20121204
0300000478,0000000030,HT-1083,,CNY,1856.4,1560,296.4,3,EA,20121204
0300000478,0000000040,HT-6102,,CNY,1057.91,889,168.91,1,EA,20121204
0300000478,0000000050,HT-1083,,CNY,618.8,520,98.8,1,EA,20121204
0300000479,0000000010,HT-6110,,ARS,309.4,260,49.4,2,EA,20121204
0300000479,0000000020,HT-1082,,ARS,201.11,169,32.11,1,EA,20121204
0300000479,0000000030,HT-6110,,ARS,309.4,260,49.4,2,EA,20121204
0300000479,0000000040,HT-1082,,ARS,201.11,169,32.11,1,EA,20121204
0300000479,0000000050,HT-6110,,ARS,464.1,390,74.1,3,EA,20121204
0300000480,0000000010,HT-1072,,USD,120.43,101.2,19.23,1,EA,20121204
0300000480,0000000020,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000480,0000000030,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000480,0000000040,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000480,0000000050,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000480,0000000060,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000480,0000000070,HT-1072,,USD,361.28,303.6,57.68,3,EA,20121204
0300000481,0000000010,HT-6110,,ARS,464.1,390,74.1,3,EA,20121204
0300000481,0000000020,HT-1082,,ARS,201.11,169,32.11,1,EA,20121204
0300000481,0000000030,HT-6110,,ARS,464.1,390,74.1,3,EA,20121204
0300000482,0000000010,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000482,0000000020,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000482,0000000030,HT-1072,,USD,120.43,101.2,19.23,1,EA,20121204
0300000482,0000000040,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000482,0000000050,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000482,0000000060,HT-6122,,USD,198.73,167,31.73,1,EA,20121204
0300000482,0000000070,HT-1072,,USD,361.28,303.6,57.68,3,EA,20121204
0300000482,0000000080,HT-6122,,USD,198.73,167,31.73,1,EA,20121204
0300000483,0000000010,HT-1085,,DKK,3567.62,2998,569.62,2,EA,20121204
0300000483,0000000020,HT-6101,,DKK,1616.02,1358,258.02,2,EA,20121204
0300000483,0000000030,HT-1085,,DKK,3567.62,2998,569.62,2,EA,20121204
0300000483,0000000040,HT-6101,,DKK,2424.03,2037,387.03,3,EA,20121204
0300000483,0000000050,HT-1085,,DKK,1783.81,1499,284.81,1,EA,20121204
0300000483,0000000060,HT-6101,,DKK,1616.02,1358,258.02,2,EA,20121204
0300000484,0000000010,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000484,0000000020,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000484,0000000030,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000485,0000000010,HT-6123,,ZAR,711.62,598,113.62,2,EA,20121204
0300000485,0000000020,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000485,0000000030,HT-6123,,ZAR,1067.43,897,170.43,3,EA,20121204
0300000485,0000000040,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000485,0000000050,HT-6123,,ZAR,711.62,598,113.62,2,EA,20121204
0300000485,0000000060,HT-1071,,ZAR,97.22,81.7,15.52,1,EA,20121204
0300000485,0000000070,HT-6123,,ZAR,1067.43,897,170.43,3,EA,20121204
0300000486,0000000010,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000486,0000000020,HT-2002,,EUR,3048.74,2561.97,486.77,3,EA,20121204
0300000486,0000000030,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000486,0000000040,HT-2002,,EUR,1016.25,853.99,162.26,1,EA,20121204
0300000487,0000000010,HT-1073,,EUR,57.12,48,9.12,2,EA,20121204
0300000487,0000000020,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000487,0000000030,HT-1073,,EUR,57.12,48,9.12,2,EA,20121204
0300000487,0000000040,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000487,0000000050,HT-1073,,EUR,57.12,48,9.12,2,EA,20121204
0300000487,0000000060,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000487,0000000070,HT-1073,,EUR,28.56,24,4.56,1,EA,20121204
0300000487,0000000080,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000487,0000000090,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000488,0000000010,HT-6122,,USD,198.73,167,31.73,1,EA,20121204
0300000488,0000000020,HT-1072,,USD,361.28,303.6,57.68,3,EA,20121204
0300000488,0000000030,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000488,0000000040,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000488,0000000050,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000488,0000000060,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000488,0000000070,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000489,0000000010,HT-1072,,USD,120.43,101.2,19.23,1,EA,20121204
0300000489,0000000020,HT-6122,,USD,397.46,334,63.46,2,EA,20121204
0300000489,0000000030,HT-1072,,USD,120.43,101.2,19.23,1,EA,20121204
0300000489,0000000040,HT-6122,,USD,198.73,167,31.73,1,EA,20121204
0300000489,0000000050,HT-1072,,USD,120.43,101.2,19.23,1,EA,20121204
0300000489,0000000060,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000490,0000000010,HT-1083,,CNY,1856.4,1560,296.4,3,EA,20121204
0300000490,0000000020,HT-6102,,CNY,2115.82,1778,337.82,2,EA,20121204
0300000490,0000000030,HT-1083,,CNY,618.8,520,98.8,1,EA,20121204
0300000490,0000000040,HT-6102,,CNY,3173.73,2667,506.73,3,EA,20121204
0300000490,0000000050,HT-1083,,CNY,1237.6,1040,197.6,2,EA,20121204
0300000490,0000000060,HT-6102,,CNY,1057.91,889,168.91,1,EA,20121204
0300000490,0000000070,HT-1083,,CNY,1237.6,1040,197.6,2,EA,20121204
0300000490,0000000080,HT-6102,,CNY,3173.73,2667,506.73,3,EA,20121204
0300000490,0000000090,HT-1083,,CNY,1237.6,1040,197.6,2,EA,20121204
0300000491,0000000010,HT-6110,,ARS,309.4,260,49.4,2,EA,20121204
0300000491,0000000020,HT-1082,,ARS,201.11,169,32.11,1,EA,20121204
0300000491,0000000030,HT-6110,,ARS,309.4,260,49.4,2,EA,20121204
0300000492,0000000010,HT-1071,,ZAR,97.22,81.7,15.52,1,EA,20121204
0300000492,0000000020,HT-6123,,ZAR,711.62,598,113.62,2,EA,20121204
0300000493,0000000010,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000493,0000000020,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000493,0000000030,HT-1073,,EUR,28.56,24,4.56,1,EA,20121204
0300000493,0000000040,HT-6121,,EUR,149.94,126,23.94,2,EA,20121204
0300000494,0000000010,HT-1085,,DKK,5351.43,4497,854.43,3,EA,20121204
0300000494,0000000020,HT-6101,,DKK,808.01,679,129.01,1,EA,20121204
0300000494,0000000030,HT-1085,,DKK,5351.43,4497,854.43,3,EA,20121204
0300000494,0000000040,HT-6101,,DKK,2424.03,2037,387.03,3,EA,20121204
0300000494,0000000050,HT-1085,,DKK,1783.81,1499,284.81,1,EA,20121204
0300000495,0000000010,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000495,0000000020,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000495,0000000030,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000495,0000000040,HT-1090,,EUR,92.82,78,14.82,2,EA,20121204
0300000495,0000000050,HT-2002,,EUR,1016.25,853.99,162.26,1,EA,20121204
0300000495,0000000060,HT-1090,,EUR,46.41,39,7.41,1,EA,20121204
0300000495,0000000070,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000495,0000000080,HT-1090,,EUR,139.23,117,22.23,3,EA,20121204
0300000495,0000000090,HT-2002,,EUR,2032.5,1707.98,324.52,2,EA,20121204
0300000496,0000000010,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000496,0000000020,HT-6123,,ZAR,355.81,299,56.81,1,EA,20121204
0300000496,0000000030,HT-1071,,ZAR,194.45,163.4,31.05,2,EA,20121204
0300000497,0000000010,HT-6102,,CNY,3173.73,2667,506.73,3,EA,20121204
0300000497,0000000020,HT-1083,,CNY,1856.4,1560,296.4,3,EA,20121204
0300000498,0000000010,HT-6122,,USD,596.19,501,95.19,3,EA,20121204
0300000498,0000000020,HT-1072,,USD,361.28,303.6,57.68,3,EA,20121204
0300000498,0000000030,HT-6122,,USD,198.73,167,31.73,1,EA,20121204
0300000498,0000000040,HT-1072,,USD,240.86,202.4,38.46,2,EA,20121204
0300000499,0000000010,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000499,0000000020,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000499,0000000030,HT-6121,,EUR,224.91,189,35.91,3,EA,20121204
0300000499,0000000040,HT-1073,,EUR,85.68,72,13.68,3,EA,20121204
0300000499,0000000050,HT-6121,,EUR,74.97,63,11.97,1,EA,20121204
0300000499,0000000060,HT-1073,,EUR,57.12,48,9.12,2,EA,20121204
0300000499,0000000070,HT-6121,,EUR,74.97,63,11.97,1,EA,20121204
0300000499,0000000080,HT-1073,,EUR,57.12,48,9.12,2,EA,20121204
0300000500,0000000010,HT-1000,,EUR,1137.64,956,181.64,1,EA,20121204
0300000500,0000000020,HT-1091,,EUR,61.88,52,9.88,2,EA,20121204
0300000500,0000000030,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000500,0000000040,HT-1000,,EUR,2275.28,1912,363.28,2,EA,20121204
0300000500,0000000050,HT-1091,,EUR,92.82,78,14.82,3,EA,20121204
0300000500,0000000060,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000500,0000000070,HT-1000,,EUR,2275.28,1912,363.28,2,EA,20121204
0300000500,0000000080,HT-1091,,EUR,61.88,52,9.88,2,EA,20121204
0300000500,0000000090,HT-6100,,EUR,1674.33,1407,267.33,3,EA,20121204
0300000500,0000000100,HT-1000,,EUR,3412.92,2868,544.92,3,EA,20121204
0300000501,0000000010,HT-1100,,USD,213.96,179.8,34.16,2,EA,20121204
0300000501,0000000020,HT-2026,,USD,35.69,29.99,5.7,1,EA,20121204
0300000501,0000000030,HT-1002,,USD,3736.6,3140,596.6,2,EA,20121204
0300000501,0000000040,HT-1100,,USD,213.96,179.8,34.16,2,EA,20121204
0300000501,0000000050,HT-2026,,USD,71.38,59.98,11.4,2,EA,20121204
0300000501,0000000060,HT-1002,,USD,3736.6,3140,596.6,2,EA,20121204
0300000501,0000000070,HT-1100,,USD,320.94,269.7,51.24,3,EA,20121204
0300000501,0000000080,HT-2026,,USD,107.06,89.97,17.09,3,EA,20121204
0300000501,0000000090,HT-1002,,USD,3736.6,3140,596.6,2,EA,20121204
0300000501,0000000100,HT-1100,,USD,320.94,269.7,51.24,3,EA,20121204
0300000502,0000000010,HT-2000,,EUR,892.46,749.97,142.49,3,EA,20121204
0300000502,0000000020,HT-1010,,EUR,2378.81,1999,379.81,1,EA,20121204
0300000502,0000000030,HT-1103,,EUR,183.26,154,29.26,2,EA,20121204
0300000502,0000000040,HT-2000,,EUR,594.98,499.98,95,2,EA,20121204
0300000502,0000000050,HT-1010,,EUR,2378.81,1999,379.81,1,EA,20121204
0300000502,0000000060,HT-1103,,EUR,183.26,154,29.26,2,EA,20121204
0300000502,0000000070,HT-2000,,EUR,297.49,249.99,47.5,1,EA,20121204
0300000502,0000000080,HT-1010,,EUR,4757.62,3998,759.62,2,EA,20121204
0300000503,0000000010,HT-1104,,JPY,196.35,165,31.35,3,EA,20121204
0300000503,0000000020,HT-1603,,JPY,6069,5100,969,3,EA,20121204
0300000503,0000000030,HT-1011,,JPY,8207.43,6897,1310.43,3,EA,20121204
0300000503,0000000040,HT-1104,,JPY,65.45,55,10.45,1,EA,20121204
0300000503,0000000050,HT-1603,,JPY,2023,1700,323,1,EA,20121204
0300000504,0000000010,HT-1011,,JPY,5471.62,4598,873.62,2,EA,20121204
0300000504,0000000020,HT-1104,,JPY,65.45,55,10.45,1,EA,20121204
0300000504,0000000030,HT-1603,,JPY,4046,3400,646,2,EA,20121204
0300000504,0000000040,HT-1011,,JPY,2735.81,2299,436.81,1,EA,20121204
0300000504,0000000050,HT-1104,,JPY,196.35,165,31.35,3,EA,20121204
0300000505,0000000010,HT-1601,,MXN,1071,900,171,1,EA,20121204
0300000505,0000000020,HT-1021,,MXN,354.62,298,56.62,2,EA,20121204
0300000505,0000000030,HT-1106,,MXN,80.92,68,12.92,2,EA,20121204
0300000505,0000000040,HT-1601,,MXN,3213,2700,513,3,EA,20121204
0300000505,0000000050,HT-1021,,MXN,354.62,298,56.62,2,EA,20121204
0300000505,0000000060,HT-1106,,MXN,80.92,68,12.92,2,EA,20121204
0300000505,0000000070,HT-1601,,MXN,3213,2700,513,3,EA,20121204
0300000506,0000000010,HT-1003,,EUR,5890.5,4950,940.5,3,EA,20121204
0300000506,0000000020,HT-1101,,EUR,95.08,79.9,15.18,1,EA,20121204
0300000506,0000000030,HT-2025,,EUR,160.61,134.97,25.64,3,EA,20121204
0300000507,0000000010,HT-1007,,USD,1187.62,998,189.62,2,EA,20121204
0300000507,0000000020,HT-1102,,USD,246.33,207,39.33,3,EA,20121204
0300000507,0000000030,HT-2001,,USD,535.49,449.99,85.5,1,EA,20121204
0300000507,0000000040,HT-1007,,USD,1187.62,998,189.62,2,EA,20121204
0300000507,0000000050,HT-1102,,USD,164.22,138,26.22,2,EA,20121204
0300000507,0000000060,HT-2001,,USD,535.49,449.99,85.5,1,EA,20121204
0300000507,0000000070,HT-1007,,USD,1781.43,1497,284.43,3,EA,20121204
0300000507,0000000080,HT-1102,,USD,82.11,69,13.11,1,EA,20121204
0300000508,0000000010,HT-1600,,ARS,1428,1200,228,2,EA,20121204
0300000508,0000000020,HT-1022,,ARS,487.9,410,77.9,2,EA,20121204
0300000508,0000000030,HT-1107,,ARS,71.16,59.8,11.36,2,EA,20121204
0300000508,0000000040,HT-1600,,ARS,2142,1800,342,3,EA,20121204
0300000508,0000000050,HT-1022,,ARS,243.95,205,38.95,1,EA,20121204
0300000508,0000000060,HT-1107,,ARS,71.16,59.8,11.36,2,EA,20121204
0300000509,0000000010,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000509,0000000020,HT-1000,,EUR,2275.28,1912,363.28,2,EA,20121204
0300000509,0000000030,HT-1091,,EUR,61.88,52,9.88,2,EA,20121204
0300000510,0000000010,HT-2026,,USD,71.38,59.98,11.4,2,EA,20121204
0300000510,0000000020,HT-1002,,USD,3736.6,3140,596.6,2,EA,20121204
0300000510,0000000030,HT-1100,,USD,320.94,269.7,51.24,3,EA,20121204
0300000510,0000000040,HT-2026,,USD,71.38,59.98,11.4,2,EA,20121204
0300000510,0000000050,HT-1002,,USD,3736.6,3140,596.6,2,EA,20121204
0300000510,0000000060,HT-1100,,USD,106.98,89.9,17.08,1,EA,20121204
0300000510,0000000070,HT-2026,,USD,107.06,89.97,17.09,3,EA,20121204
0300000511,0000000010,HT-1007,,USD,593.81,499,94.81,1,EA,20121204
0300000511,0000000020,HT-1102,,USD,246.33,207,39.33,3,EA,20121204
0300000511,0000000030,HT-2001,,USD,1606.46,1349.97,256.49,3,EA,20121204
0300000511,0000000040,HT-1007,,USD,593.81,499,94.81,1,EA,20121204
0300000512,0000000010,HT-1103,,EUR,183.26,154,29.26,2,EA,20121204
0300000512,0000000020,HT-2000,,EUR,594.98,499.98,95,2,EA,20121204
0300000512,0000000030,HT-1010,,EUR,4757.62,3998,759.62,2,EA,20121204
0300000512,0000000040,HT-1103,,EUR,274.89,231,43.89,3,EA,20121204
0300000512,0000000050,HT-2000,,EUR,594.98,499.98,95,2,EA,20121204
0300000512,0000000060,HT-1010,,EUR,4757.62,3998,759.62,2,EA,20121204
0300000512,0000000070,HT-1103,,EUR,91.63,77,14.63,1,EA,20121204
0300000512,0000000080,HT-2000,,EUR,594.98,499.98,95,2,EA,20121204
0300000512,0000000090,HT-1010,,EUR,7136.43,5997,1139.43,3,EA,20121204
0300000513,0000000010,HT-1104,,JPY,65.45,55,10.45,1,EA,20121204
0300000513,0000000020,HT-1603,,JPY,6069,5100,969,3,EA,20121204
0300000513,0000000030,HT-1011,,JPY,5471.62,4598,873.62,2,EA,20121204
0300000513,0000000040,HT-1104,,JPY,130.9,110,20.9,2,EA,20121204
0300000513,0000000050,HT-1603,,JPY,6069,5100,969,3,EA,20121204
0300000513,0000000060,HT-1011,,JPY,5471.62,4598,873.62,2,EA,20121204
0300000513,0000000070,HT-1104,,JPY,130.9,110,20.9,2,EA,20121204
0300000514,0000000010,HT-1603,,JPY,2023,1700,323,1,EA,20121204
0300000514,0000000020,HT-1011,,JPY,5471.62,4598,873.62,2,EA,20121204
0300000514,0000000030,HT-1104,,JPY,65.45,55,10.45,1,EA,20121204
0300000514,0000000040,HT-1603,,JPY,2023,1700,323,1,EA,20121204
0300000514,0000000050,HT-1011,,JPY,2735.81,2299,436.81,1,EA,20121204
0300000514,0000000060,HT-1104,,JPY,196.35,165,31.35,3,EA,20121204
0300000515,0000000010,HT-1601,,MXN,3213,2700,513,3,EA,20121204
0300000515,0000000020,HT-1021,,MXN,354.62,298,56.62,2,EA,20121204
0300000515,0000000030,HT-1106,,MXN,40.46,34,6.46,1,EA,20121204
0300000515,0000000040,HT-1601,,MXN,3213,2700,513,3,EA,20121204
0300000515,0000000050,HT-1021,,MXN,354.62,298,56.62,2,EA,20121204
0300000515,0000000060,HT-1106,,MXN,40.46,34,6.46,1,EA,20121204
0300000515,0000000070,HT-1601,,MXN,2142,1800,342,2,EA,20121204
0300000515,0000000080,HT-1021,,MXN,531.93,447,84.93,3,EA,20121204
0300000515,0000000090,HT-1106,,MXN,80.92,68,12.92,2,EA,20121204
0300000516,0000000010,HT-2001,,USD,1070.98,899.98,171,2,EA,20121204
0300000516,0000000020,HT-1007,,USD,593.81,499,94.81,1,EA,20121204
0300000516,0000000030,HT-1102,,USD,164.22,138,26.22,2,EA,20121204
0300000517,0000000010,HT-2000,,EUR,297.49,249.99,47.5,1,EA,20121204
0300000517,0000000020,HT-1010,,EUR,4757.62,3998,759.62,2,EA,20121204
0300000518,0000000010,HT-1100,,USD,320.94,269.7,51.24,3,EA,20121204
0300000518,0000000020,HT-2026,,USD,107.06,89.97,17.09,3,EA,20121204
0300000518,0000000030,HT-1002,,USD,1868.3,1570,298.3,1,EA,20121204
0300000518,0000000040,HT-1100,,USD,213.96,179.8,34.16,2,EA,20121204
0300000519,0000000010,HT-1600,,ARS,2142,1800,342,3,EA,20121204
0300000519,0000000020,HT-1022,,ARS,243.95,205,38.95,1,EA,20121204
0300000519,0000000030,HT-1107,,ARS,106.74,89.7,17.04,3,EA,20121204
0300000519,0000000040,HT-1600,,ARS,714,600,114,1,EA,20121204
0300000519,0000000050,HT-1022,,ARS,731.85,615,116.85,3,EA,20121204
0300000519,0000000060,HT-1107,,ARS,35.58,29.9,5.68,1,EA,20121204
0300000520,0000000010,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000520,0000000020,HT-1000,,EUR,2275.28,1912,363.28,2,EA,20121204
0300000520,0000000030,HT-1091,,EUR,61.88,52,9.88,2,EA,20121204
0300000520,0000000040,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000520,0000000050,HT-1000,,EUR,1137.64,956,181.64,1,EA,20121204
0300000520,0000000060,HT-1091,,EUR,30.94,26,4.94,1,EA,20121204
0300000520,0000000070,HT-6100,,EUR,1116.22,938,178.22,2,EA,20121204
0300000520,0000000080,HT-1000,,EUR,3412.92,2868,544.92,3,EA,20121204
0300000520,0000000090,HT-1091,,EUR,61.88,52,9.88,2,EA,20121204
0300000521,0000000010,HT-2026,,USD,71.38,59.98,11.4,2,EA,20121204
0300000521,0000000020,HT-1002,,USD,1868.3,1570,298.3,1,EA,20121204
0300000521,0000000030,HT-1100,,USD,213.96,179.8,34.16,2,EA,20121204
0300000522,0000000010,HT-1603,,JPY,6069,5100,969,3,EA,20121204
0300000522,0000000020,HT-1011,,JPY,8207.43,6897,1310.43,3,EA,20121204
0300000523,0000000010,HT-1106,,MXN,121.38,102,19.38,3,EA,20121204
0300000523,0000000020,HT-1601,,MXN,3213,2700,513,3,EA,20121204
0300000523,0000000030,HT-1021,,MXN,177.31,149,28.31,1,EA,20121204
0300000523,0000000040,HT-1106,,MXN,80.92,68,12.92,2,EA,20121204
0300000524,0000000010,HT-2000,,EUR,892.46,749.97,142.49,3,EA,20121204
0300000524,0000000020,HT-1010,,EUR,7136.43,5997,1139.43,3,EA,20121204
0300000524,0000000030,HT-1103,,EUR,274.89,231,43.89,3,EA,20121204
0300000524,0000000040,HT-2000,,EUR,892.46,749.97,142.49,3,EA,20121204
0300000524,0000000050,HT-1010,,EUR,4757.62,3998,759.62,2,EA,20121204
0300000524,0000000060,HT-1103,,EUR,91.63,77,14.63,1,EA,20121204
0300000524,0000000070,HT-2000,,EUR,594.98,499.98,95,2,EA,20121204
0300000525,0000000010,HT-1003,,EUR,1963.5,1650,313.5,1,EA,20121204
0300000525,0000000020,HT-1101,,EUR,190.16,159.8,30.36,2,EA,20121204
